ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_16,713470,11,55,47,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,718945,11,55,47,30.00,30.06,30.06,HTR,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,724419,11,55,47,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,729896,11,55,47,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,735372,11,55,47,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,740846,11,55,47,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,746321,11,56,50,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,753930,11,56,50,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,759406,11,56,50,30.00,30.06,30.06,HTR,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,764883,11,56,50,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,770361,11,56,50,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
